<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDCB;D;220514;000000;65.7916;65.7916;65.7916;65.7916;0
USDCB;D;220515;000000;63.7799;63.7799;63.7799;63.7799;0
USDCB;D;220518;000000;63.4445;63.4445;63.4445;63.4445;0
USDCB;D;220519;000000;63.5428;63.5428;63.5428;63.5428;0
USDCB;D;220520;000000;63.5643;63.5643;63.5643;63.5643;0
USDCB;D;220521;000000;62.4031;62.4031;62.4031;62.4031;0
USDCB;D;220522;000000;58.8862;58.8862;58.8862;58.8862;0
USDCB;D;220525;000000;58.2087;58.2087;58.2087;58.2087;0
USDCB;D;220526;000000;56.969;56.969;56.969;56.969;0
USDCB;D;220527;000000;56.2996;56.2996;56.2996;56.2996;0
USDCB;D;220528;000000;62.0495;62.0495;62.0495;62.0495;0
USDCB;D;220529;000000;66.4029;66.4029;66.4029;66.4029;0
USDCB;D;220601;000000;63.0975;63.0975;63.0975;63.0975;0
USDCB;D;220602;000000;61.6069;61.6069;61.6069;61.6069;0
USDCB;D;220603;000000;61.4733;61.4733;61.4733;61.4733;0
USDCB;D;220604;000000;61.575;61.575;61.575;61.575;0
USDCB;D;220605;000000;61.9659;61.9659;61.9659;61.9659;0
USDCB;D;220608;000000;61.1094;61.1094;61.1094;61.1094;0
USDCB;D;220609;000000;60.9565;60.9565;60.9565;60.9565;0
USDCB;D;220610;000000;60.2282;60.2282;60.2282;60.2282;0
USDCB;D;220611;000000;58.3895;58.3895;58.3895;58.3895;0
USDCB;D;220612;000000;57.778;57.778;57.778;57.778;0
USDCB;D;220616;000000;57.0926;57.0926;57.0926;57.0926;0
USDCB;D;220617;000000;56.6624;56.6624;56.6624;56.6624;0
USDCB;D;220618;000000;56.8691;56.8691;56.8691;56.8691;0
USDCB;D;220619;000000;56.7101;56.7101;56.7101;56.7101;0
USDCB;D;220622;000000;56.1727;56.1727;56.1727;56.1727;0
USDCB;D;220623;000000;54.7081;54.7081;54.7081;54.7081;0
USDCB;D;220624;000000;53.2788;53.2788;53.2788;53.2788;0
USDCB;D;220625;000000;53.3578;53.3578;53.3578;53.3578;0
USDCB;D;220626;000000;53.3234;53.3234;53.3234;53.3234;0
USDCB;D;220629;000000;53.3641;53.3641;53.3641;53.3641;0
USDCB;D;220630;000000;52.9699;52.9699;52.9699;52.9699;0
USDCB;D;220701;000000;51.158;51.158;51.158;51.158;0
USDCB;D;220702;000000;52.5123;52.5123;52.5123;52.5123;0
USDCB;D;220703;000000;53.7676;53.7676;53.7676;53.7676;0
USDCB;D;220706;000000;55.0858;55.0858;55.0858;55.0858;0
USDCB;D;220707;000000;58.5118;58.5118;58.5118;58.5118;0
USDCB;D;220708;000000;62.911;62.911;62.911;62.911;0
USDCB;D;220709;000000;63.1427;63.1427;63.1427;63.1427;0
USDCB;D;220710;000000;61.2664;61.2664;61.2664;61.2664;0
USDCB;D;220713;000000;61.3045;61.3045;61.3045;61.3045;0
USDCB;D;220714;000000;58.8541;58.8541;58.8541;58.8541;0
USDCB;D;220715;000000;58.5322;58.5322;58.5322;58.5322;0
USDCB;D;220716;000000;58.2568;58.2568;58.2568;58.2568;0
USDCB;D;220717;000000;57.8323;57.8323;57.8323;57.8323;0
USDCB;D;220720;000000;56.5616;56.5616;56.5616;56.5616;0
USDCB;D;220721;000000;55.437;55.437;55.437;55.437;0
USDCB;D;220722;000000;54.8491;54.8491;54.8491;54.8491;0
USDCB;D;220723;000000;56.4783;56.4783;56.4783;56.4783;0
USDCB;D;220724;000000;57.3917;57.3917;57.3917;57.3917;0
USDCB;D;220727;000000;57.7821;57.7821;57.7821;57.7821;0
USDCB;D;220728;000000;58.6605;58.6605;58.6605;58.6605;0
USDCB;D;220729;000000;60.2198;60.2198;60.2198;60.2198;0
USDCB;D;220730;000000;60.2031;60.2031;60.2031;60.2031;0
USDCB;D;220731;000000;61.3101;61.3101;61.3101;61.3101;0
USDCB;D;220803;000000;62.0506;62.0506;62.0506;62.0506;0
USDCB;D;220804;000000;60.1595;60.1595;60.1595;60.1595;0
USDCB;D;220805;000000;60.2374;60.2374;60.2374;60.2374;0
USDCB;D;220806;000000;60.258;60.258;60.258;60.258;0
USDCB;D;220807;000000;60.3696;60.3696;60.3696;60.3696;0
USDCB;D;220810;000000;60.3164;60.3164;60.3164;60.3164;0
USDCB;D;220811;000000;60.3814;60.3814;60.3814;60.3814;0
USDCB;D;220812;000000;60.4542;60.4542;60.4542;60.4542;0
USDCB;D;220813;000000;60.6229;60.6229;60.6229;60.6229;0
USDCB;D;220814;000000;60.8993;60.8993;60.8993;60.8993;0
USDCB;D;220817;000000;61.3747;61.3747;61.3747;61.3747;0
USDCB;D;220818;000000;61.4247;61.4247;61.4247;61.4247;0
USDCB;D;220819;000000;60.7552;60.7552;60.7552;60.7552;0
USDCB;D;220820;000000;59.957;59.957;59.957;59.957;0
USDCB;D;220821;000000;59.1321;59.1321;59.1321;59.1321;0
USDCB;D;220824;000000;59.7419;59.7419;59.7419;59.7419;0
USDCB;D;220825;000000;59.8963;59.8963;59.8963;59.8963;0
USDCB;D;220826;000000;59.9974;59.9974;59.9974;59.9974;0
USDCB;D;220827;000000;59.7699;59.7699;59.7699;59.7699;0
USDCB;D;220828;000000;60.0924;60.0924;60.0924;60.0924;0
USDCB;D;220831;000000;60.3636;60.3636;60.3636;60.3636;0
USDCB;D;220901;000000;60.3677;60.3677;60.3677;60.3677;0
USDCB;D;220902;000000;60.2386;60.2386;60.2386;60.2386;0
USDCB;D;220903;000000;60.237;60.237;60.237;60.237;0
USDCB;D;220904;000000;60.3713;60.3713;60.3713;60.3713;0
USDCB;D;220907;000000;60.9033;60.9033;60.9033;60.9033;0
USDCB;D;220908;000000;60.8544;60.8544;60.8544;60.8544;0
USDCB;D;220909;000000;61.1814;61.1814;61.1814;61.1814;0
USDCB;D;220910;000000;60.801;60.801;60.801;60.801;0
USDCB;D;220911;000000;60.4696;60.4696;60.4696;60.4696;0
USDCB;D;220914;000000;60.4568;60.4568;60.4568;60.4568;0
USDCB;D;220915;000000;60.0676;60.0676;60.0676;60.0676;0
USDCB;D;220916;000000;59.7751;59.7751;59.7751;59.7751;0
USDCB;D;220917;000000;59.6663;59.6663;59.6663;59.6663;0
USDCB;D;220918;000000;60.0316;60.0316;60.0316;60.0316;0
USDCB;D;220921;000000;60.1662;60.1662;60.1662;60.1662;0
USDCB;D;220922;000000;60.0158;60.0158;60.0158;60.0158;0
USDCB;D;220923;000000;60.8685;60.8685;60.8685;60.8685;0
USDCB;D;220924;000000;59.8318;59.8318;59.8318;59.8318;0
USDCB;D;220925;000000;58.1006;58.1006;58.1006;58.1006;0
USDCB;D;220928;000000;57.999;57.999;57.999;57.999;0
USDCB;D;220929;000000;58.1756;58.1756;58.1756;58.1756;0
USDCB;D;220930;000000;58.4485;58.4485;58.4485;58.4485;0
USDCB;D;221001;000000;57.413;57.413;57.413;57.413;0
USDCB;D;221002;000000;55.2987;55.2987;55.2987;55.2987;0
USDCB;D;221005;000000;57.5664;57.5664;57.5664;57.5664;0
USDCB;D;221006;000000;58.7913;58.7913;58.7913;58.7913;0
USDCB;D;221007;000000;59.4043;59.4043;59.4043;59.4043;0
USDCB;D;221008;000000;60.2534;60.2534;60.2534;60.2534;0
USDCB;D;221009;000000;61.2475;61.2475;61.2475;61.2475;0
USDCB;D;221012;000000;62.3126;62.3126;62.3126;62.3126;0
USDCB;D;221013;000000;63.684;63.684;63.684;63.684;0
USDCB;D;221014;000000;63.7559;63.7559;63.7559;63.7559;0
USDCB;D;221015;000000;63.4917;63.4917;63.4917;63.4917;0
USDCB;D;221016;000000;63.0558;63.0558;63.0558;63.0558;0
USDCB;D;221019;000000;61.7634;61.7634;61.7634;61.7634;0
USDCB;D;221020;000000;61.7032;61.7032;61.7032;61.7032;0
USDCB;D;221021;000000;61.5905;61.5905;61.5905;61.5905;0
USDCB;D;221022;000000;61.5018;61.5018;61.5018;61.5018;0
USDCB;D;221023;000000;61.1958;61.1958;61.1958;61.1958;0
USDCB;D;221026;000000;61.1629;61.1629;61.1629;61.1629;0
USDCB;D;221027;000000;61.3326;61.3326;61.3326;61.3326;0
USDCB;D;221028;000000;61.4277;61.4277;61.4277;61.4277;0
USDCB;D;221029;000000;61.3589;61.3589;61.3589;61.3589;0
USDCB;D;221030;000000;61.5343;61.5343;61.5343;61.5343;0
USDCB;D;221102;000000;61.6229;61.6229;61.6229;61.6229;0
USDCB;D;221103;000000;61.4275;61.4275;61.4275;61.4275;0
USDCB;D;221104;000000;61.6175;61.6175;61.6175;61.6175;0
USDCB;D;221105;000000;62.0955;62.0955;62.0955;62.0955;0
USDCB;D;221109;000000;61.2367;61.2367;61.2367;61.2367;0
USDCB;D;221110;000000;60.9774;60.9774;60.9774;60.9774;0
USDCB;D;221111;000000;61.0611;61.0611;61.0611;61.0611;0
USDCB;D;221112;000000;61.2434;61.2434;61.2434;61.2434;0
USDCB;D;221113;000000;60.2179;60.2179;60.2179;60.2179;0
USDCB;D;221116;000000;60.3982;60.3982;60.3982;60.3982;0
USDCB;D;221117;000000;60.3116;60.3116;60.3116;60.3116;0
USDCB;D;221118;000000;60.3484;60.3484;60.3484;60.3484;0
USDCB;D;221119;000000;60.3894;60.3894;60.3894;60.3894;0
USDCB;D;221120;000000;60.3741;60.3741;60.3741;60.3741;0
USDCB;D;221123;000000;60.7379;60.7379;60.7379;60.7379;0
USDCB;D;221124;000000;60.6566;60.6566;60.6566;60.6566;0
USDCB;D;221125;000000;60.5043;60.5043;60.5043;60.5043;0
USDCB;D;221126;000000;60.3866;60.3866;60.3866;60.3866;0
USDCB;D;221127;000000;60.4797;60.4797;60.4797;60.4797;0
USDCB;D;221130;000000;60.752;60.752;60.752;60.752;0
USDCB;D;221201;000000;61.0742;61.0742;61.0742;61.0742;0
USDCB;D;221202;000000;60.8803;60.8803;60.8803;60.8803;0
USDCB;D;221203;000000;61.1479;61.1479;61.1479;61.1479;0
USDCB;D;221204;000000;61.7749;61.7749;61.7749;61.7749;0
USDCB;D;221207;000000;62.1849;62.1849;62.1849;62.1849;0
USDCB;D;221208;000000;62.9103;62.9103;62.9103;62.9103;0
USDCB;D;221209;000000;62.9372;62.9372;62.9372;62.9372;0
USDCB;D;221210;000000;62.5722;62.5722;62.5722;62.5722;0
USDCB;D;221211;000000;62.3813;62.3813;62.3813;62.3813;0
USDCB;D;221214;000000;62.7674;62.7674;62.7674;62.7674;0
USDCB;D;221215;000000;63.212;63.212;63.212;63.212;0
USDCB;D;221216;000000;63.359;63.359;63.359;63.359;0
USDCB;D;221217;000000;64.3015;64.3015;64.3015;64.3015;0
USDCB;D;221218;000000;64.6078;64.6078;64.6078;64.6078;0
USDCB;D;221221;000000;66.3474;66.3474;66.3474;66.3474;0
USDCB;D;221222;000000;69.0037;69.0037;69.0037;69.0037;0
USDCB;D;221223;000000;70.5256;70.5256;70.5256;70.5256;0
USDCB;D;221224;000000;72.1306;72.1306;72.1306;72.1306;0
USDCB;D;221225;000000;68.676;68.676;68.676;68.676;0
USDCB;D;221228;000000;68.4487;68.4487;68.4487;68.4487;0
USDCB;D;221229;000000;69.9346;69.9346;69.9346;69.9346;0
USDCB;D;221230;000000;71.3261;71.3261;71.3261;71.3261;0
USDCB;D;221231;000000;71.9778;71.9778;71.9778;71.9778;0
USDCB;D;230101;000000;70.3375;70.3375;70.3375;70.3375;0
USDCB;D;230111;000000;70.3002;70.3002;70.3002;70.3002;0
USDCB;D;230112;000000;69.6094;69.6094;69.6094;69.6094;0
USDCB;D;230113;000000;69.0202;69.0202;69.0202;69.0202;0
USDCB;D;230114;000000;67.7775;67.7775;67.7775;67.7775;0
USDCB;D;230115;000000;67.5744;67.5744;67.5744;67.5744;0
USDCB;D;230118;000000;68.2892;68.2892;68.2892;68.2892;0
USDCB;D;230119;000000;68.6644;68.6644;68.6644;68.6644;0
USDCB;D;230120;000000;68.8728;68.8728;68.8728;68.8728;0
USDCB;D;230121;000000;68.8467;68.8467;68.8467;68.8467;0
USDCB;D;230122;000000;68.6656;68.6656;68.6656;68.6656;0
USDCB;D;230125;000000;68.6288;68.6288;68.6288;68.6288;0
USDCB;D;230126;000000;68.7529;68.7529;68.7529;68.7529;0
USDCB;D;230127;000000;68.9573;68.9573;68.9573;68.9573;0
USDCB;D;230128;000000;69.1263;69.1263;69.1263;69.1263;0
USDCB;D;230129;000000;69.3372;69.3372;69.3372;69.3372;0
USDCB;D;230201;000000;69.5927;69.5927;69.5927;69.5927;0
USDCB;D;230202;000000;70.5174;70.5174;70.5174;70.5174;0
USDCB;D;230203;000000;70.1217;70.1217;70.1217;70.1217;0
USDCB;D;230204;000000;70.0414;70.0414;70.0414;70.0414;0
USDCB;D;230205;000000;70.3847;70.3847;70.3847;70.3847;0
USDCB;D;230208;000000;70.5991;70.5991;70.5991;70.5991;0
USDCB;D;230209;000000;70.8924;70.8924;70.8924;70.8924;0
USDCB;D;230210;000000;71.5763;71.5763;71.5763;71.5763;0
USDCB;D;230211;000000;72.8949;72.8949;72.8949;72.8949;0
USDCB;D;230212;000000;72.7923;72.7923;72.7923;72.7923;0
USDCB;D;230215;000000;73.6307;73.6307;73.6307;73.6307;0
USDCB;D;230216;000000;73.8645;73.8645;73.8645;73.8645;0
USDCB;D;230217;000000;74.2077;74.2077;74.2077;74.2077;0
USDCB;D;230218;000000;74.7638;74.7638;74.7638;74.7638;0
USDCB;D;230219;000000;74.7588;74.7588;74.7588;74.7588;0
USDCB;D;230222;000000;74.0432;74.0432;74.0432;74.0432;0
USDCB;D;230223;000000;74.8596;74.8596;74.8596;74.8596;0
USDCB;D;230224;000000;74.7087;74.7087;74.7087;74.7087;0
USDCB;D;230301;000000;75.4323;75.4323;75.4323;75.4323;0
USDCB;D;230302;000000;74.8932;74.8932;74.8932;74.8932;0
USDCB;D;230303;000000;75.2513;75.2513;75.2513;75.2513;0
USDCB;D;230304;000000;75.4729;75.4729;75.4729;75.4729;0
USDCB;D;230305;000000;75.4592;75.4592;75.4592;75.4592;0
USDCB;D;230308;000000;75.4728;75.4728;75.4728;75.4728;0
USDCB;D;230309;000000;75.4577;75.4577;75.4577;75.4577;0
USDCB;D;230311;000000;75.9028;75.9028;75.9028;75.9028;0
USDCB;D;230312;000000;75.9406;75.9406;75.9406;75.9406;0
USDCB;D;230315;000000;75.4609;75.4609;75.4609;75.4609;0
USDCB;D;230316;000000;75.1927;75.1927;75.1927;75.1927;0
USDCB;D;230317;000000;75.7457;75.7457;75.7457;75.7457;0
USDCB;D;230318;000000;76.4095;76.4095;76.4095;76.4095;0
USDCB;D;230319;000000;76.6044;76.6044;76.6044;76.6044;0
USDCB;D;230322;000000;77.2422;77.2422;77.2422;77.2422;0
USDCB;D;230323;000000;76.8373;76.8373;76.8373;76.8373;0
USDCB;D;230324;000000;76.9561;76.9561;76.9561;76.9561;0
USDCB;D;230325;000000;76.3072;76.3072;76.3072;76.3072;0
USDCB;D;230326;000000;76.4479;76.4479;76.4479;76.4479;0
USDCB;D;230329;000000;76.5662;76.5662;76.5662;76.5662;0
USDCB;D;230330;000000;76.5939;76.5939;76.5939;76.5939;0
USDCB;D;230331;000000;76.9781;76.9781;76.9781;76.9781;0
USDCB;D;230401;000000;77.0863;77.0863;77.0863;77.0863;0
USDCB;D;230402;000000;77.3233;77.3233;77.3233;77.3233;0
USDCB;D;230405;000000;77.951;77.951;77.951;77.951;0
USDCB;D;230406;000000;79.3563;79.3563;79.3563;79.3563;0
USDCB;D;230407;000000;79.4961;79.4961;79.4961;79.4961;0
USDCB;D;230408;000000;80.6713;80.6713;80.6713;80.6713;0
USDCB;D;230409;000000;82.3988;82.3988;82.3988;82.3988;0
USDCB;D;230412;000000;81.7441;81.7441;81.7441;81.7441;0
USDCB;D;230413;000000;82.1799;82.1799;82.1799;82.1799;0
USDCB;D;230414;000000;82.0934;82.0934;82.0934;82.0934;0
USDCB;D;230415;000000;81.6758;81.6758;81.6758;81.6758;0
USDCB;D;230416;000000;81.5045;81.5045;81.5045;81.5045;0
USDCB;D;230419;000000;81.6279;81.6279;81.6279;81.6279;0
USDCB;D;230420;000000;81.6028;81.6028;81.6028;81.6028;0
USDCB;D;230421;000000;81.6549;81.6549;81.6549;81.6549;0
USDCB;D;230422;000000;81.6188;81.6188;81.6188;81.6188;0
USDCB;D;230423;000000;81.4863;81.4863;81.4863;81.4863;0
USDCB;D;230426;000000;81.2745;81.2745;81.2745;81.2745;0
USDCB;D;230427;000000;81.5499;81.5499;81.5499;81.5499;0
USDCB;D;230428;000000;81.6274;81.6274;81.6274;81.6274;0
USDCB;D;230429;000000;81.5601;81.5601;81.5601;81.5601;0
USDCB;D;230430;000000;80.5093;80.5093;80.5093;80.5093;0
USDCB;D;230504;000000;79.9609;79.9609;79.9609;79.9609;0
USDCB;D;230505;000000;79.3071;79.3071;79.3071;79.3071;0
USDCB;D;230506;000000;78.6139;78.6139;78.6139;78.6139;0
USDCB;D;230507;000000;76.8207;76.8207;76.8207;76.8207;0
USDCB;D;230512;000000;76.6929;76.6929;76.6929;76.6929;0
USDCB;D;230513;000000;75.8846;75.8846;75.8846;75.8846;0
USDCB;D;230514;000000;77.2041;77.2041;77.2041;77.2041;0
USDCB;D;230517;000000;79.1004;79.1004;79.1004;79.1004;0
USDCB;D;230518;000000;79.9798;79.9798;79.9798;79.9798;0
USDCB;D;230519;000000;80.7642;80.7642;80.7642;80.7642;0
USDCB;D;230520;000000;80.0366;80.0366;80.0366;80.0366;0
USDCB;D;230521;000000;79.9093;79.9093;79.9093;79.9093;0
USDCB;D;230524;000000;79.9379;79.9379;79.9379;79.9379;0
USDCB;D;230525;000000;80.1665;80.1665;80.1665;80.1665;0
USDCB;D;230526;000000;79.9669;79.9669;79.9669;79.9669;0
USDCB;D;230527;000000;79.9841;79.9841;79.9841;79.9841;0
USDCB;D;230528;000000;79.9667;79.9667;79.9667;79.9667;0
USDCB;D;230531;000000;80.0555;80.0555;80.0555;80.0555;0
USDCB;D;230601;000000;80.6872;80.6872;80.6872;80.6872;0
USDCB;D;230602;000000;80.9942;80.9942;80.9942;80.9942;0
USDCB;D;230603;000000;80.9657;80.9657;80.9657;80.9657;0
USDCB;D;230604;000000;80.8756;80.8756;80.8756;80.8756;0
USDCB;D;230607;000000;81.3294;81.3294;81.3294;81.3294;0
USDCB;D;230608;000000;81.2502;81.2502;81.2502;81.2502;0
USDCB;D;230609;000000;81.4581;81.4581;81.4581;81.4581;0
USDCB;D;230610;000000;82.093;82.093;82.093;82.093;0
USDCB;D;230611;000000;82.6417;82.6417;82.6417;82.6417;0
USDCB;D;230615;000000;83.6405;83.6405;83.6405;83.6405;0
USDCB;D;230616;000000;84.3249;84.3249;84.3249;84.3249;0
USDCB;D;230617;000000;83.9611;83.9611;83.9611;83.9611;0
USDCB;D;230618;000000;83.6498;83.6498;83.6498;83.6498;0
USDCB;D;230621;000000;83.9866;83.9866;83.9866;83.9866;0
USDCB;D;230622;000000;84.2336;84.2336;84.2336;84.2336;0
USDCB;D;230623;000000;84.2467;84.2467;84.2467;84.2467;0
USDCB;D;230624;000000;83.6077;83.6077;83.6077;83.6077;0
USDCB;D;230625;000000;84.0793;84.0793;84.0793;84.0793;0
USDCB;D;230628;000000;84.6642;84.6642;84.6642;84.6642;0
USDCB;D;230629;000000;85.0504;85.0504;85.0504;85.0504;0
USDCB;D;230630;000000;85.6192;85.6192;85.6192;85.6192;0
USDCB;D;230701;000000;87.0341;87.0341;87.0341;87.0341;0
USDCB;D;230702;000000;88.3844;88.3844;88.3844;88.3844;0
USDCB;D;230705;000000;89.3255;89.3255;89.3255;89.3255;0
USDCB;D;230706;000000;89.545;89.545;89.545;89.545;0
USDCB;D;230707;000000;90.338;90.338;90.338;90.338;0
USDCB;D;230708;000000;92.5695;92.5695;92.5695;92.5695;0
USDCB;D;230709;000000;91.6879;91.6879;91.6879;91.6879;0
USDCB;D;230712;000000;91.4931;91.4931;91.4931;91.4931;0
USDCB;D;230713;000000;90.5045;90.5045;90.5045;90.5045;0
USDCB;D;230714;000000;90.6253;90.6253;90.6253;90.6253;0
USDCB;D;230715;000000;90.1757;90.1757;90.1757;90.1757;0
USDCB;D;230716;000000;90.119;90.119;90.119;90.119;0
USDCB;D;230719;000000;90.4217;90.4217;90.4217;90.4217;0
USDCB;D;230720;000000;90.6906;90.6906;90.6906;90.6906;0
USDCB;D;230721;000000;91.2046;91.2046;91.2046;91.2046;0
USDCB;D;230722;000000;90.8545;90.8545;90.8545;90.8545;0
USDCB;D;230723;000000;90.3846;90.3846;90.3846;90.3846;0
USDCB;D;230726;000000;90.489;90.489;90.489;90.489;0
USDCB;D;230727;000000;90.0945;90.0945;90.0945;90.0945;0
USDCB;D;230728;000000;90.0468;90.0468;90.0468;90.0468;0
USDCB;D;230729;000000;90.0225;90.0225;90.0225;90.0225;0
USDCB;D;230730;000000;90.9783;90.9783;90.9783;90.9783;0
USDCB;D;230802;000000;91.5923;91.5923;91.5923;91.5923;0
USDCB;D;230803;000000;91.7755;91.7755;91.7755;91.7755;0
USDCB;D;230804;000000;92.841;92.841;92.841;92.841;0
USDCB;D;230805;000000;93.7792;93.7792;93.7792;93.7792;0
USDCB;D;230806;000000;94.8076;94.8076;94.8076;94.8076;0
USDCB;D;230809;000000;96.5668;96.5668;96.5668;96.5668;0
USDCB;D;230810;000000;96.0755;96.0755;96.0755;96.0755;0
USDCB;D;230811;000000;97.3999;97.3999;97.3999;97.3999;0
USDCB;D;230812;000000;97.2794;97.2794;97.2794;97.2794;0
USDCB;D;230813;000000;98.2066;98.2066;98.2066;98.2066;0
USDCB;D;230816;000000;101.0399;101.0399;101.0399;101.0399;0
USDCB;D;230817;000000;97.4217;97.4217;97.4217;97.4217;0
USDCB;D;230818;000000;96.7045;96.7045;96.7045;96.7045;0
USDCB;D;230819;000000;93.746;93.746;93.746;93.746;0
USDCB;D;230820;000000;93.4047;93.4047;93.4047;93.4047;0
USDCB;D;230823;000000;94.1424;94.1424;94.1424;94.1424;0
USDCB;D;230824;000000;94.1185;94.1185;94.1185;94.1185;0
USDCB;D;230825;000000;94.4421;94.4421;94.4421;94.4421;0
USDCB;D;230826;000000;94.4007;94.4007;94.4007;94.4007;0
USDCB;D;230827;000000;94.7117;94.7117;94.7117;94.7117;0
USDCB;D;230830;000000;95.4717;95.4717;95.4717;95.4717;0
USDCB;D;230831;000000;95.707;95.707;95.707;95.707;0
USDCB;D;230901;000000;95.9283;95.9283;95.9283;95.9283;0
USDCB;D;230902;000000;96.3344;96.3344;96.3344;96.3344;0
USDCB;D;230903;000000;96.3411;96.3411;96.3411;96.3411;0
USDCB;D;230906;000000;96.6199;96.6199;96.6199;96.6199;0
USDCB;D;230907;000000;97.5383;97.5383;97.5383;97.5383;0
USDCB;D;230908;000000;97.8439;97.8439;97.8439;97.8439;0
