<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDCB;D;230909;000000;98.1961;98.1961;98.1961;98.1961;0
USDCB;D;230910;000000;97.9241;97.9241;97.9241;97.9241;0
USDCB;D;230913;000000;96.5083;96.5083;96.5083;96.5083;0
USDCB;D;230914;000000;94.7035;94.7035;94.7035;94.7035;0
USDCB;D;230915;000000;95.9794;95.9794;95.9794;95.9794;0
USDCB;D;230916;000000;96.1609;96.1609;96.1609;96.1609;0
USDCB;D;230917;000000;96.6338;96.6338;96.6338;96.6338;0
USDCB;D;230920;000000;96.6472;96.6472;96.6472;96.6472;0
USDCB;D;230921;000000;96.2236;96.2236;96.2236;96.2236;0
USDCB;D;230922;000000;96.6172;96.6172;96.6172;96.6172;0
USDCB;D;230923;000000;96.0762;96.0762;96.0762;96.0762;0
USDCB;D;230924;000000;96.0419;96.0419;96.0419;96.0419;0
USDCB;D;230927;000000;96.1456;96.1456;96.1456;96.1456;0
USDCB;D;230928;000000;96.2378;96.2378;96.2378;96.2378;0
USDCB;D;230929;000000;96.5;96.5;96.5;96.5;0
USDCB;D;230930;000000;97.0018;97.0018;97.0018;97.0018;0
USDCB;D;231001;000000;97.4147;97.4147;97.4147;97.4147;0
USDCB;D;231004;000000;98.4785;98.4785;98.4785;98.4785;0
USDCB;D;231005;000000;99.2677;99.2677;99.2677;99.2677;0
USDCB;D;231006;000000;99.4555;99.4555;99.4555;99.4555;0
USDCB;D;231007;000000;99.6762;99.6762;99.6762;99.6762;0
USDCB;D;231008;000000;100.4911;100.4911;100.4911;100.4911;0
USDCB;D;231011;000000;101.3598;101.3598;101.3598;101.3598;0
USDCB;D;231012;000000;99.9349;99.9349;99.9349;99.9349;0
USDCB;D;231013;000000;99.9808;99.9808;99.9808;99.9808;0
USDCB;D;231014;000000;96.9948;96.9948;96.9948;96.9948;0
USDCB;D;231015;000000;97.3075;97.3075;97.3075;97.3075;0
USDCB;D;231018;000000;97.2865;97.2865;97.2865;97.2865;0
USDCB;D;231019;000000;97.3458;97.3458;97.3458;97.3458;0
USDCB;D;231020;000000;97.3724;97.3724;97.3724;97.3724;0
USDCB;D;231021;000000;97.3074;97.3074;97.3074;97.3074;0
USDCB;D;231022;000000;95.9053;95.9053;95.9053;95.9053;0
USDCB;D;231025;000000;94.7081;94.7081;94.7081;94.7081;0
USDCB;D;231026;000000;93.5224;93.5224;93.5224;93.5224;0
USDCB;D;231027;000000;93.1507;93.1507;93.1507;93.1507;0
USDCB;D;231028;000000;93.5616;93.5616;93.5616;93.5616;0
USDCB;D;231029;000000;93.2174;93.2174;93.2174;93.2174;0
USDCB;D;231101;000000;93.2435;93.2435;93.2435;93.2435;0
USDCB;D;231102;000000;92.0226;92.0226;92.0226;92.0226;0
USDCB;D;231103;000000;93.2801;93.2801;93.2801;93.2801;0
USDCB;D;231104;000000;93.173;93.173;93.173;93.173;0
USDCB;D;231105;000000;93.0351;93.0351;93.0351;93.0351;0
USDCB;D;231109;000000;92.4151;92.4151;92.4151;92.4151;0
USDCB;D;231110;000000;92.1973;92.1973;92.1973;92.1973;0
USDCB;D;231111;000000;91.9266;91.9266;91.9266;91.9266;0
USDCB;D;231112;000000;92.0535;92.0535;92.0535;92.0535;0
USDCB;D;231115;000000;92.1185;92.1185;92.1185;92.1185;0
USDCB;D;231116;000000;91.257;91.257;91.257;91.257;0
USDCB;D;231117;000000;89.4565;89.4565;89.4565;89.4565;0
USDCB;D;231118;000000;88.9466;88.9466;88.9466;88.9466;0
USDCB;D;231119;000000;89.1237;89.1237;89.1237;89.1237;0
USDCB;D;231122;000000;88.4954;88.4954;88.4954;88.4954;0
USDCB;D;231123;000000;87.8701;87.8701;87.8701;87.8701;0
USDCB;D;231124;000000;88.1648;88.1648;88.1648;88.1648;0
USDCB;D;231125;000000;88.1206;88.1206;88.1206;88.1206;0
USDCB;D;231126;000000;88.8133;88.8133;88.8133;88.8133;0
USDCB;D;231129;000000;88.7045;88.7045;88.7045;88.7045;0
USDCB;D;231130;000000;88.6102;88.6102;88.6102;88.6102;0
USDCB;D;231201;000000;88.8841;88.8841;88.8841;88.8841;0
USDCB;D;231202;000000;88.5819;88.5819;88.5819;88.5819;0
USDCB;D;231203;000000;89.7619;89.7619;89.7619;89.7619;0
USDCB;D;231206;000000;90.6728;90.6728;90.6728;90.6728;0
USDCB;D;231207;000000;91.5823;91.5823;91.5823;91.5823;0
USDCB;D;231208;000000;92.7826;92.7826;92.7826;92.7826;0
USDCB;D;231209;000000;92.5654;92.5654;92.5654;92.5654;0
USDCB;D;231210;000000;91.6402;91.6402;91.6402;91.6402;0
USDCB;D;231213;000000;90.9846;90.9846;90.9846;90.9846;0
USDCB;D;231214;000000;90.2158;90.2158;90.2158;90.2158;0
USDCB;D;231215;000000;89.8926;89.8926;89.8926;89.8926;0
USDCB;D;231216;000000;89.6741;89.6741;89.6741;89.6741;0
USDCB;D;231217;000000;89.6966;89.6966;89.6966;89.6966;0
USDCB;D;231220;000000;90.4162;90.4162;90.4162;90.4162;0
USDCB;D;231221;000000;90.087;90.087;90.087;90.087;0
USDCB;D;231222;000000;90.4056;90.4056;90.4056;90.4056;0
USDCB;D;231223;000000;91.7062;91.7062;91.7062;91.7062;0
USDCB;D;231224;000000;91.9389;91.9389;91.9389;91.9389;0
USDCB;D;231227;000000;91.969;91.969;91.969;91.969;0
USDCB;D;231228;000000;91.7069;91.7069;91.7069;91.7069;0
USDCB;D;231229;000000;91.7051;91.7051;91.7051;91.7051;0
USDCB;D;231230;000000;90.3041;90.3041;90.3041;90.3041;0
USDCB;D;231231;000000;89.6883;89.6883;89.6883;89.6883;0
USDCB;D;240111;000000;90.404;90.404;90.404;90.404;0
USDCB;D;240112;000000;89.3939;89.3939;89.3939;89.3939;0
USDCB;D;240113;000000;88.7818;88.7818;88.7818;88.7818;0
USDCB;D;240114;000000;88.1324;88.1324;88.1324;88.1324;0
USDCB;D;240117;000000;87.6772;87.6772;87.6772;87.6772;0
USDCB;D;240118;000000;87.6457;87.6457;87.6457;87.6457;0
USDCB;D;240119;000000;88.354;88.354;88.354;88.354;0
USDCB;D;240120;000000;88.661;88.661;88.661;88.661;0
USDCB;D;240121;000000;88.5896;88.5896;88.5896;88.5896;0
USDCB;D;240124;000000;87.9724;87.9724;87.9724;87.9724;0
USDCB;D;240125;000000;87.9199;87.9199;87.9199;87.9199;0
USDCB;D;240126;000000;88.2829;88.2829;88.2829;88.2829;0
USDCB;D;240127;000000;88.6562;88.6562;88.6562;88.6562;0
USDCB;D;240128;000000;89.5159;89.5159;89.5159;89.5159;0
USDCB;D;240131;000000;89.609;89.609;89.609;89.609;0
USDCB;D;240201;000000;89.2887;89.2887;89.2887;89.2887;0
USDCB;D;240202;000000;89.6678;89.6678;89.6678;89.6678;0
USDCB;D;240203;000000;90.2299;90.2299;90.2299;90.2299;0
USDCB;D;240204;000000;90.6626;90.6626;90.6626;90.6626;0
USDCB;D;240207;000000;91.2434;91.2434;91.2434;91.2434;0
USDCB;D;240208;000000;90.6842;90.6842;90.6842;90.6842;0
USDCB;D;240209;000000;91.1514;91.1514;91.1514;91.1514;0
USDCB;D;240210;000000;91.2561;91.2561;91.2561;91.2561;0
USDCB;D;240211;000000;90.8901;90.8901;90.8901;90.8901;0
USDCB;D;240214;000000;91.0758;91.0758;91.0758;91.0758;0
USDCB;D;240215;000000;91.2057;91.2057;91.2057;91.2057;0
USDCB;D;240216;000000;91.4316;91.4316;91.4316;91.4316;0
USDCB;D;240217;000000;91.8237;91.8237;91.8237;91.8237;0
USDCB;D;240218;000000;92.5492;92.5492;92.5492;92.5492;0
USDCB;D;240221;000000;92.4102;92.4102;92.4102;92.4102;0
USDCB;D;240222;000000;92.349;92.349;92.349;92.349;0
USDCB;D;240223;000000;92.4387;92.4387;92.4387;92.4387;0
USDCB;D;240224;000000;92.7519;92.7519;92.7519;92.7519;0
USDCB;D;240228;000000;92.6321;92.6321;92.6321;92.6321;0
USDCB;D;240229;000000;92.0425;92.0425;92.0425;92.0425;0
USDCB;D;240301;000000;91.8692;91.8692;91.8692;91.8692;0
USDCB;D;240302;000000;90.8423;90.8423;90.8423;90.8423;0
USDCB;D;240303;000000;91.3336;91.3336;91.3336;91.3336;0
USDCB;D;240306;000000;91.3534;91.3534;91.3534;91.3534;0
USDCB;D;240307;000000;91.1604;91.1604;91.1604;91.1604;0
USDCB;D;240308;000000;90.3412;90.3412;90.3412;90.3412;0
USDCB;D;240309;000000;90.7493;90.7493;90.7493;90.7493;0
USDCB;D;240313;000000;90.6252;90.6252;90.6252;90.6252;0
USDCB;D;240314;000000;90.8818;90.8818;90.8818;90.8818;0
USDCB;D;240315;000000;91.5449;91.5449;91.5449;91.5449;0
USDCB;D;240316;000000;91.6359;91.6359;91.6359;91.6359;0
USDCB;D;240317;000000;91.87;91.87;91.87;91.87;0
USDCB;D;240320;000000;91.9829;91.9829;91.9829;91.9829;0
USDCB;D;240321;000000;92.2243;92.2243;92.2243;92.2243;0
USDCB;D;240322;000000;92.6861;92.6861;92.6861;92.6861;0
USDCB;D;240323;000000;91.9499;91.9499;91.9499;91.9499;0
USDCB;D;240324;000000;92.6118;92.6118;92.6118;92.6118;0
USDCB;D;240327;000000;92.7761;92.7761;92.7761;92.7761;0
USDCB;D;240328;000000;92.5745;92.5745;92.5745;92.5745;0
USDCB;D;240329;000000;92.5919;92.5919;92.5919;92.5919;0
USDCB;D;240330;000000;92.2628;92.2628;92.2628;92.2628;0
USDCB;D;240331;000000;92.366;92.366;92.366;92.366;0
USDCB;D;240403;000000;92.2914;92.2914;92.2914;92.2914;0
USDCB;D;240404;000000;92.5254;92.5254;92.5254;92.5254;0
USDCB;D;240405;000000;92.3892;92.3892;92.3892;92.3892;0
USDCB;D;240406;000000;92.3058;92.3058;92.3058;92.3058;0
USDCB;D;240407;000000;92.4155;92.4155;92.4155;92.4155;0
USDCB;D;240410;000000;92.581;92.581;92.581;92.581;0
USDCB;D;240411;000000;92.7463;92.7463;92.7463;92.7463;0
USDCB;D;240412;000000;93.2198;93.2198;93.2198;93.2198;0
USDCB;D;240413;000000;93.7196;93.7196;93.7196;93.7196;0
USDCB;D;240414;000000;93.4419;93.4419;93.4419;93.4419;0
USDCB;D;240417;000000;93.5891;93.5891;93.5891;93.5891;0
USDCB;D;240418;000000;94.0742;94.0742;94.0742;94.0742;0
USDCB;D;240419;000000;94.3242;94.3242;94.3242;94.3242;0
USDCB;D;240420;000000;94.0922;94.0922;94.0922;94.0922;0
USDCB;D;240421;000000;93.4409;93.4409;93.4409;93.4409;0
USDCB;D;240424;000000;93.2519;93.2519;93.2519;93.2519;0
USDCB;D;240425;000000;93.2918;93.2918;93.2918;93.2918;0
USDCB;D;240426;000000;92.5058;92.5058;92.5058;92.5058;0
USDCB;D;240427;000000;92.1314;92.1314;92.1314;92.1314;0
USDCB;D;240428;000000;92.0134;92.0134;92.0134;92.0134;0
USDCB;D;240429;000000;91.7791;91.7791;91.7791;91.7791;0
USDCB;D;240504;000000;92.0538;92.0538;92.0538;92.0538;0
USDCB;D;240505;000000;91.6918;91.6918;91.6918;91.6918;0
USDCB;D;240508;000000;91.3124;91.3124;91.3124;91.3124;0
USDCB;D;240509;000000;91.1231;91.1231;91.1231;91.1231;0
USDCB;D;240510;000000;91.8239;91.8239;91.8239;91.8239;0
USDCB;D;240515;000000;91.633;91.633;91.633;91.633;0
USDCB;D;240516;000000;91.3591;91.3591;91.3591;91.3591;0
USDCB;D;240517;000000;91.2573;91.2573;91.2573;91.2573;0
USDCB;D;240518;000000;90.9239;90.9239;90.9239;90.9239;0
USDCB;D;240519;000000;90.9873;90.9873;90.9873;90.9873;0
USDCB;D;240522;000000;90.6537;90.6537;90.6537;90.6537;0
USDCB;D;240523;000000;90.4082;90.4082;90.4082;90.4082;0
USDCB;D;240524;000000;90.1887;90.1887;90.1887;90.1887;0
USDCB;D;240525;000000;90.2486;90.2486;90.2486;90.2486;0
USDCB;D;240526;000000;89.7026;89.7026;89.7026;89.7026;0
USDCB;D;240529;000000;88.6852;88.6852;88.6852;88.6852;0
USDCB;D;240530;000000;88.4375;88.4375;88.4375;88.4375;0
USDCB;D;240531;000000;89.2589;89.2589;89.2589;89.2589;0
USDCB;D;240601;000000;89.7869;89.7869;89.7869;89.7869;0
USDCB;D;240602;000000;90.1915;90.1915;90.1915;90.1915;0
USDCB;D;240605;000000;89.3755;89.3755;89.3755;89.3755;0
USDCB;D;240606;000000;88.7574;88.7574;88.7574;88.7574;0
USDCB;D;240607;000000;88.7436;88.7436;88.7436;88.7436;0
USDCB;D;240608;000000;88.7604;88.7604;88.7604;88.7604;0
USDCB;D;240609;000000;88.7606;88.7606;88.7606;88.7606;0
USDCB;D;240612;000000;88.9944;88.9944;88.9944;88.9944;0
USDCB;D;240613;000000;89.0214;89.0214;89.0214;89.0214;0
USDCB;D;240615;000000;88.208;88.208;88.208;88.208;0
USDCB;D;240616;000000;89.0658;89.0658;89.0658;89.0658;0
USDCB;D;240619;000000;89.0499;89.0499;89.0499;89.0499;0
USDCB;D;240620;000000;87.0354;87.0354;87.0354;87.0354;0
USDCB;D;240621;000000;82.6282;82.6282;82.6282;82.6282;0
USDCB;D;240622;000000;85.4176;85.4176;85.4176;85.4176;0
USDCB;D;240623;000000;87.9595;87.9595;87.9595;87.9595;0
USDCB;D;240626;000000;87.373;87.373;87.373;87.373;0
USDCB;D;240627;000000;87.277;87.277;87.277;87.277;0
USDCB;D;240628;000000;87.8064;87.8064;87.8064;87.8064;0
USDCB;D;240629;000000;84.964;84.964;84.964;84.964;0
USDCB;D;240630;000000;85.748;85.748;85.748;85.748;0
USDCB;D;240703;000000;87.2972;87.2972;87.2972;87.2972;0
USDCB;D;240704;000000;87.9921;87.9921;87.9921;87.9921;0
USDCB;D;240705;000000;87.9506;87.9506;87.9506;87.9506;0
USDCB;D;240706;000000;88.1205;88.1205;88.1205;88.1205;0
USDCB;D;240707;000000;88.1348;88.1348;88.1348;88.1348;0
USDCB;D;240710;000000;88.1688;88.1688;88.1688;88.1688;0
USDCB;D;240711;000000;88.0031;88.0031;88.0031;88.0031;0
USDCB;D;240712;000000;87.8551;87.8551;87.8551;87.8551;0
USDCB;D;240713;000000;87.988;87.988;87.988;87.988;0
USDCB;D;240714;000000;87.7427;87.7427;87.7427;87.7427;0
USDCB;D;240717;000000;87.8077;87.8077;87.8077;87.8077;0
USDCB;D;240718;000000;88.2824;88.2824;88.2824;88.2824;0
USDCB;D;240719;000000;88.0872;88.0872;88.0872;88.0872;0
USDCB;D;240720;000000;87.8754;87.8754;87.8754;87.8754;0
USDCB;D;240721;000000;88.0206;88.0206;88.0206;88.0206;0
USDCB;D;240724;000000;87.7805;87.7805;87.7805;87.7805;0
USDCB;D;240725;000000;87.299;87.299;87.299;87.299;0
USDCB;D;240726;000000;86.5502;86.5502;86.5502;86.5502;0
USDCB;D;240727;000000;85.41;85.41;85.41;85.41;0
USDCB;D;240728;000000;85.565;85.565;85.565;85.565;0
USDCB;D;240731;000000;86.5554;86.5554;86.5554;86.5554;0
USDCB;D;240801;000000;86.33;86.33;86.33;86.33;0
USDCB;D;240802;000000;86.1091;86.1091;86.1091;86.1091;0
USDCB;D;240803;000000;85.7833;85.7833;85.7833;85.7833;0
USDCB;D;240804;000000;85.7024;85.7024;85.7024;85.7024;0
USDCB;D;240807;000000;84.9471;84.9471;84.9471;84.9471;0
USDCB;D;240808;000000;85.1646;85.1646;85.1646;85.1646;0
USDCB;D;240809;000000;85.9543;85.9543;85.9543;85.9543;0
USDCB;D;240810;000000;86.5621;86.5621;86.5621;86.5621;0
USDCB;D;240811;000000;87.992;87.992;87.992;87.992;0
USDCB;D;240814;000000;89.9475;89.9475;89.9475;89.9475;0
USDCB;D;240815;000000;92.6592;92.6592;92.6592;92.6592;0
USDCB;D;240816;000000;90.0055;90.0055;90.0055;90.0055;0
USDCB;D;240817;000000;88.796;88.796;88.796;88.796;0
USDCB;D;240818;000000;88.9062;88.9062;88.9062;88.9062;0
USDCB;D;240821;000000;89.5428;89.5428;89.5428;89.5428;0
USDCB;D;240822;000000;90.6944;90.6944;90.6944;90.6944;0
USDCB;D;240823;000000;91.6862;91.6862;91.6862;91.6862;0
USDCB;D;240824;000000;91.2881;91.2881;91.2881;91.2881;0
USDCB;D;240825;000000;91.6012;91.6012;91.6012;91.6012;0
USDCB;D;240828;000000;91.7745;91.7745;91.7745;91.7745;0
USDCB;D;240829;000000;91.4807;91.4807;91.4807;91.4807;0
USDCB;D;240830;000000;91.4449;91.4449;91.4449;91.4449;0
USDCB;D;240831;000000;91.4548;91.4548;91.4548;91.4548;0
USDCB;D;240901;000000;91.1868;91.1868;91.1868;91.1868;0
USDCB;D;240904;000000;90.0013;90.0013;90.0013;90.0013;0
USDCB;D;240905;000000;88.6118;88.6118;88.6118;88.6118;0
USDCB;D;240906;000000;88.9288;88.9288;88.9288;88.9288;0
USDCB;D;240907;000000;89.7044;89.7044;89.7044;89.7044;0
USDCB;D;240908;000000;89.8225;89.8225;89.8225;89.8225;0
USDCB;D;240911;000000;90.3853;90.3853;90.3853;90.3853;0
USDCB;D;240912;000000;91.1127;91.1127;91.1127;91.1127;0
USDCB;D;240913;000000;91.2653;91.2653;91.2653;91.2653;0
USDCB;D;240914;000000;91.1096;91.1096;91.1096;91.1096;0
USDCB;D;240915;000000;90.9345;90.9345;90.9345;90.9345;0
USDCB;D;240918;000000;91.1423;91.1423;91.1423;91.1423;0
USDCB;D;240919;000000;91.4292;91.4292;91.4292;91.4292;0
USDCB;D;240920;000000;91.6712;91.6712;91.6712;91.6712;0
USDCB;D;240921;000000;92.6962;92.6962;92.6962;92.6962;0
USDCB;D;240922;000000;92.5848;92.5848;92.5848;92.5848;0
USDCB;D;240925;000000;92.92;92.92;92.92;92.92;0
USDCB;D;240926;000000;92.8622;92.8622;92.8622;92.8622;0
USDCB;D;240927;000000;92.388;92.388;92.388;92.388;0
USDCB;D;240928;000000;92.4074;92.4074;92.4074;92.4074;0
USDCB;D;240929;000000;92.7126;92.7126;92.7126;92.7126;0
USDCB;D;241002;000000;93.2221;93.2221;93.2221;93.2221;0
USDCB;D;241003;000000;93.3581;93.3581;93.3581;93.3581;0
USDCB;D;241004;000000;94.5054;94.5054;94.5054;94.5054;0
USDCB;D;241005;000000;95.0262;95.0262;95.0262;95.0262;0
USDCB;D;241006;000000;94.87;94.87;94.87;94.87;0
USDCB;D;241009;000000;96.0649;96.0649;96.0649;96.0649;0
USDCB;D;241010;000000;96.1079;96.1079;96.1079;96.1079;0
USDCB;D;241011;000000;96.9483;96.9483;96.9483;96.9483;0
USDCB;D;241012;000000;97.2394;97.2394;97.2394;97.2394;0
USDCB;D;241013;000000;96.0686;96.0686;96.0686;96.0686;0
USDCB;D;241016;000000;96.1021;96.1021;96.1021;96.1021;0
USDCB;D;241017;000000;97.0121;97.0121;97.0121;97.0121;0
USDCB;D;241018;000000;97.2568;97.2568;97.2568;97.2568;0
USDCB;D;241019;000000;97.149;97.149;97.149;97.149;0
USDCB;D;241020;000000;96.4172;96.4172;96.4172;96.4172;0
USDCB;D;241023;000000;96.0924;96.0924;96.0924;96.0924;0
USDCB;D;241024;000000;96.5918;96.5918;96.5918;96.5918;0
USDCB;D;241025;000000;96.6379;96.6379;96.6379;96.6379;0
USDCB;D;241026;000000;96.7402;96.7402;96.7402;96.7402;0
USDCB;D;241027;000000;96.6657;96.6657;96.6657;96.6657;0
USDCB;D;241030;000000;97.23;97.23;97.23;97.23;0
USDCB;D;241031;000000;97.3261;97.3261;97.3261;97.3261;0
USDCB;D;241101;000000;97.053;97.053;97.053;97.053;0
USDCB;D;241102;000000;97.0226;97.0226;97.0226;97.0226;0
USDCB;D;241103;000000;97.4402;97.4402;97.4402;97.4402;0
USDCB;D;241104;000000;97.5499;97.5499;97.5499;97.5499;0
USDCB;D;241107;000000;98.0562;98.0562;98.0562;98.0562;0
USDCB;D;241108;000000;98.2236;98.2236;98.2236;98.2236;0
USDCB;D;241109;000000;98.0726;98.0726;98.0726;98.0726;0
USDCB;D;241110;000000;97.8335;97.8335;97.8335;97.8335;0
USDCB;D;241113;000000;97.955;97.955;97.955;97.955;0
USDCB;D;241114;000000;97.9559;97.9559;97.9559;97.9559;0
USDCB;D;241115;000000;98.3657;98.3657;98.3657;98.3657;0
USDCB;D;241116;000000;99.018;99.018;99.018;99.018;0
USDCB;D;241117;000000;99.9971;99.9971;99.9971;99.9971;0
USDCB;D;241120;000000;99.943;99.943;99.943;99.943;0
USDCB;D;241121;000000;100.0348;100.0348;100.0348;100.0348;0
USDCB;D;241122;000000;100.2192;100.2192;100.2192;100.2192;0
USDCB;D;241123;000000;100.6798;100.6798;100.6798;100.6798;0
USDCB;D;241124;000000;102.5761;102.5761;102.5761;102.5761;0
USDCB;D;241127;000000;103.7908;103.7908;103.7908;103.7908;0
USDCB;D;241128;000000;105.0604;105.0604;105.0604;105.0604;0
USDCB;D;241129;000000;108.0104;108.0104;108.0104;108.0104;0
USDCB;D;241130;000000;109.5782;109.5782;109.5782;109.5782;0
USDCB;D;241201;000000;107.7409;107.7409;107.7409;107.7409;0
USDCB;D;241204;000000;107.1758;107.1758;107.1758;107.1758;0
USDCB;D;241205;000000;106.1878;106.1878;106.1878;106.1878;0
USDCB;D;241206;000000;104.2361;104.2361;104.2361;104.2361;0
USDCB;D;241207;000000;103.3837;103.3837;103.3837;103.3837;0
USDCB;D;241208;000000;99.4215;99.4215;99.4215;99.4215;0
USDCB;D;241211;000000;99.3759;99.3759;99.3759;99.3759;0
USDCB;D;241212;000000;100.0324;100.0324;100.0324;100.0324;0
USDCB;D;241213;000000;103.2707;103.2707;103.2707;103.2707;0
USDCB;D;241214;000000;103.95;103.95;103.95;103.95;0
USDCB;D;241215;000000;103.4305;103.4305;103.4305;103.4305;0
USDCB;D;241218;000000;102.9125;102.9125;102.9125;102.9125;0
USDCB;D;241219;000000;102.9979;102.9979;102.9979;102.9979;0
USDCB;D;241220;000000;102.7763;102.7763;102.7763;102.7763;0
USDCB;D;241221;000000;103.4207;103.4207;103.4207;103.4207;0
USDCB;D;241222;000000;102.3438;102.3438;102.3438;102.3438;0
USDCB;D;241225;000000;101.6143;101.6143;101.6143;101.6143;0
USDCB;D;241226;000000;99.8729;99.8729;99.8729;99.8729;0
USDCB;D;241227;000000;99.6125;99.6125;99.6125;99.6125;0
USDCB;D;241228;000000;99.2295;99.2295;99.2295;99.2295;0
USDCB;D;241229;000000;100.5281;100.5281;100.5281;100.5281;0
USDCB;D;241230;000000;101.6797;101.6797;101.6797;101.6797;0
USDCB;D;250111;000000;102.2911;102.2911;102.2911;102.2911;0
USDCB;D;250112;000000;101.9146;101.9146;101.9146;101.9146;0
